GT,est
24.928330794983,14.041290283203125
24.4586039527218,14.041290283203125
19.1136670577229,11.351375579833984
21.3082025385189,11.39234085083008
17.3574619034747,11.465970611572267
15.4285985025374,6.063285446166993
34.7976016966687,15.148277282714844
33.3374168840359,15.148277282714844
33.6425888666434,15.148277282714844
34.6490285142311,15.559866333007813
35.0625455854249,15.519128417968751
29.1336399057859,16.70600280761719
27.6499281418596,17.39399108886719
27.0223550389303,17.33153839111328
30.2815131175772,17.1536865234375
30.770534310928,16.928160095214846
27.5211615883124,18.67878875732422
27.2189450383368,18.107028198242187
25.9304414194977,18.107028198242187
28.5433881061797,18.107028198242187
30.223474186301,18.107028198242187
27.7854059264931,18.761778259277346
27.5293806414165,18.576390075683594
22.5414081308156,14.944528198242189
23.7113567916305,14.944528198242189
23.4503649046236,14.309213256835939
22.268879935237,13.946914672851562
22.9416472490534,13.946914672851562
27.4246546233494,13.948361206054688
29.2276443493142,13.95642547607422
22.0775826556221,11.16510238647461
23.6847574467552,10.947339630126955
25.0103223993219,11.16510238647461
13.1661742495229,12.180136871337892
14.176350026128,11.97987060546875
15.8174366007422,11.97987060546875
14.9148879717214,11.947535705566407
16.3163194600651,12.636819458007814
19.2788524564404,12.636819458007814
19.6721899920929,12.585784149169923
17.7355520868396,12.567280578613282
33.5676167771857,15.318200683593751
33.2006844884258,15.385806274414064
23.6924985350976,13.308526611328126
23.7692053481411,13.3174560546875
28.4622935022812,14.741270446777344
30.2966192868115,14.741270446777344
30.1370760467899,14.741270446777344
30.3654573976747,14.748153686523438
30.1274726354535,14.748153686523438
28.5228387682573,17.23512115478516
30.0400059816905,17.23512115478516
29.8868371739132,17.313308715820312
28.5927772643722,16.877914428710938
29.1211455195361,16.718301391601564
26.8029120606325,16.476470947265625
29.8846177578031,16.476470947265625
30.9122721034867,16.476470947265625
29.3104056295712,16.220252990722656
23.3584881128895,16.6499267578125
25.5986707174416,16.99712371826172
26.529152945392,14.96564178466797
26.1581019435662,14.96564178466797
22.3684676354908,15.335980224609376
23.8481946795329,12.94618377685547
27.318498846981,12.94618377685547
27.7459830215637,12.94618377685547
25.2153162607571,12.94618377685547
11.6638502643681,12.088115692138672
15.1380172512828,11.896714782714845
16.1757695502391,11.861069488525391
11.5845726479454,12.466815948486328
16.3369921673055,12.531135559082031
10.4595649457277,12.344493103027345
32.7473833192822,15.312034606933594
32.3679417981743,15.312034606933594
34.1014405098964,15.312034606933594
34.2033256138932,15.312034606933594
30.1848655869129,14.940361022949219
31.2121380986628,14.913958740234376
21.748286623109,13.249888610839845
22.2154545656937,13.263815307617188
22.9497259696516,13.290122985839844
28.7138661778591,14.776145935058594
28.4515642664863,14.776145935058594
30.0935256360899,14.776145935058594
31.3191464079084,14.736499023437501
31.6976284351054,14.748153686523438
30.2185466369579,14.624822998046875
26.740033681729,16.952790832519533
28.1094097129413,16.425021362304687
27.9670409965016,16.670811462402344
22.8118125955918,14.893798828125
24.774936960162,14.657437133789063
26.7283644621215,15.364906311035156
29.4404569139135,15.797514343261719
30.599669064387,16.220252990722656
23.1141148954486,14.766038513183595
23.8120019490172,14.558328247070314
26.2418987639995,14.558328247070314
27.4531218853157,14.96564178466797
25.8005727364723,14.875337219238283
21.5278377070248,12.905915832519533
24.4914784732486,12.905915832519533
24.9959537630073,12.905915832519533
23.9546375558554,13.041647338867188
20.0754209139659,12.932925415039064
23.6140871029329,12.933238220214845
27.0187045016392,12.933238220214845
27.3148026258456,12.932925415039064
7.38561160968332,10.76839828491211
14.4375076622996,10.76839828491211
22.063394981404,10.76839828491211
23.1961948911053,10.633747863769532
13.6505097609174,11.841675567626954
21.218993521091,20.72537536621094
11.9536057813417,12.326757049560548
11.8151466202117,12.343640899658205
10.1486149402024,12.395462799072266
31.965793978564,15.080178833007814
31.9421173601563,15.260644531250001
32.035845888161,15.260644531250001
33.9808568474958,15.221736145019532
23.8019370215871,13.341006469726564
28.3133530237943,14.841452026367188
28.6166066629152,14.841452026367188
31.3401969847032,14.78888397216797
26.9505112010886,16.631513977050783
26.584273137515,16.598974609375002
25.4357194922809,15.797514343261719
25.5274316534194,15.364906311035156
27.6017034526857,15.364906311035156
31.6357427568881,15.797514343261719
27.3531904073364,14.08298797607422
23.0482000652979,14.08298797607422
23.9045343676487,13.16973876953125
25.6130149574391,13.16973876953125
26.1339430088936,13.234425354003907
21.8683685724381,13.005339050292969
21.5044562512541,12.965574645996094
22.9609113805811,12.965574645996094
